9606	Q96BU1|S1PBP_HUMAN	9606.ENSP00000362574	100.0	840.0
9606	Q01433|AMPD2_HUMAN	9606.ENSP00000256578	100.0	1826.0
9606	Q00613|HSF1_HUMAN	9606.ENSP00000431512	100.0	1072.0
9606	Q96HQ0|ZN419_HUMAN	9606.ENSP00000388864	99.804	1051.0
9606	P17483|HXB4_HUMAN	9606.ENSP00000328928	100.0	503.0
9606	Q8IYV9|IZUM1_HUMAN	9606.ENSP00000327786	100.0	729.0
9606	Q8NE63|HIPK4_HUMAN	9606.ENSP00000291823	100.0	1281.0
9606	Q2QGD7|ZXDC_HUMAN	9606.ENSP00000374359	100.0	1730.0
9606	A6NDN3|GOG6B_HUMAN	9606.ENSP00000408132	100.0	1389.0
9606	P43304|GPDM_HUMAN	9606.ENSP00000308610	100.0	1511.0
9606	Q8N556|AFAP1_HUMAN	9606.ENSP00000410689	100.0	1065.0
9606	Q6PII5|HAGHL_HUMAN	9606.ENSP00000374353	99.505	414.0
9606	P32927|IL3RB_HUMAN	9606.ENSP00000384053	100.0	1810.0
9606	Q6MZQ0|PRR5L_HUMAN	9606.ENSP00000368144	100.0	750.0
9606	Q9UHQ4|BAP29_HUMAN	9606.ENSP00000368414	100.0	470.0
9606	Q9UJA2|CRLS1_HUMAN	9606.ENSP00000368140	100.0	603.0
9606	Q9Y2S2|CRYL1_HUMAN	9606.ENSP00000298248	100.0	659.0
9606	Q9BVX2|T106C_HUMAN	9606.ENSP00000400471	100.0	517.0
9606	Q93099|HGD_HUMAN	9606.ENSP00000283871	100.0	932.0
9606	O76062|ERG24_HUMAN	9606.ENSP00000279263	100.0	837.0
9606	Q5JX71|F209A_HUMAN	9606.ENSP00000360379	100.0	355.0
9606	P29083|T2EA_HUMAN	9606.ENSP00000283875	100.0	910.0
9606	Q5JX69|F209B_HUMAN	9606.ENSP00000360376	100.0	354.0
9606	P40313|CTRL_HUMAN	9606.ENSP00000458537	100.0	531.0
9606	Q8N443|RIBC1_HUMAN	9606.ENSP00000364476	100.0	781.0
9606	Q9BWW4|SSBP3_HUMAN	9606.ENSP00000360371	100.0	760.0
9606	P33261|CP2CJ_HUMAN	9606.ENSP00000360372	99.796	1010.0
9606	Q96IK0|TM101_HUMAN	9606.ENSP00000468025	100.0	521.0
9606	Q9UJC5|SH3L2_HUMAN	9606.ENSP00000358853	100.0	221.0
9606	Q03013|GSTM4_HUMAN	9606.ENSP00000358851	100.0	456.0
9606	Q8WWY6|MB3L1_HUMAN	9606.ENSP00000471575	100.0	399.0
9606	P50402|EMD_HUMAN	9606.ENSP00000358857	100.0	518.0
9606	Q15542|TAF5_HUMAN	9606.ENSP00000358854	100.0	1657.0
9606	Q5D1E8|ZC12A_HUMAN	9606.ENSP00000362179	100.0	1217.0
9606	Q16445|GBRA6_HUMAN	9606.ENSP00000274545	100.0	937.0
9606	Q7Z304|MAMC2_HUMAN	9606.ENSP00000366387	100.0	1433.0
9606	P47870|GBRB2_HUMAN	9606.ENSP00000274547	100.0	1061.0
9606	P43358|MAGA4_HUMAN	9606.ENSP00000353379	100.0	645.0
9606	Q9Y271|CLTR1_HUMAN	9606.ENSP00000478492	100.0	694.0
9606	P03928|ATP8_HUMAN	9606.ENSP00000355265	100.0	132.0
9606	O94804|STK10_HUMAN	9606.ENSP00000176763	100.0	1993.0
9606	P21283|VATC1_HUMAN	9606.ENSP00000379203	100.0	783.0
9606	Q0D2J5|ZN763_HUMAN	9606.ENSP00000467286	100.0	822.0
9606	Q9H867|MT21D_HUMAN	9606.ENSP00000379201	100.0	469.0
9606	P18075|BMP7_HUMAN	9606.ENSP00000379204	100.0	905.0
9606	P54756|EPHA5_HUMAN	9606.ENSP00000480763	99.807	2158.0
9606	Q8WZ69|CK040_HUMAN	9606.ENSP00000302918	100.0	451.0
9606	Q92503|S14L1_HUMAN	9606.ENSP00000376268	100.0	1485.0
9606	Q8NDW4|ZN248_HUMAN	9606.ENSP00000379208	100.0	1206.0
9606	Q96JP9|CDHR1_HUMAN	9606.ENSP00000485478	100.0	1764.0
9606	A0A087WX66|A0A087WX66_HUMAN	9606.ENSP00000480768	100.0	60.5
9606	Q8NEB5|PLPP5_HUMAN	9606.ENSP00000392553	100.0	543.0
9606	P50995|ANX11_HUMAN	9606.ENSP00000398610	100.0	1023.0
9606	Q5TGJ6|HDGL1_HUMAN	9606.ENSP00000442129	100.0	499.0
9606	Q8N684|CPSF7_HUMAN	9606.ENSP00000345412	100.0	950.0
9606	A6NM71|A6NM71_HUMAN	9606.ENSP00000365536	100.0	595.0
9606	P62316|SMD2_HUMAN	9606.ENSP00000342374	100.0	239.0
9606	P62760|VISL1_HUMAN	9606.ENSP00000384719	100.0	396.0
9606	Q8N5Q1|F71E2_HUMAN	9606.ENSP00000398617	100.0	1841.0
9606	Q3LHN0|KR251_HUMAN	9606.ENSP00000398619	100.0	203.0
9606	Q5VZE5|NAA35_HUMAN	9606.ENSP00000354972	100.0	1521.0
9606	Q8TF39|ZN483_HUMAN	9606.ENSP00000311679	100.0	1538.0
9606	Q14157|UBP2L_HUMAN	9606.ENSP00000389445	100.0	2191.0
9606	Q13200|PSMD2_HUMAN	9606.ENSP00000310129	100.0	1870.0
9606	C9JPN9|UL17C_HUMAN	9606.ENSP00000389443	100.0	1113.0
9606	Q8N0X4|CLYBL_HUMAN	9606.ENSP00000365533	100.0	695.0
9606	P60022|DEFB1_HUMAN	9606.ENSP00000297439	100.0	139.0
9606	Q01524|DEF6_HUMAN	9606.ENSP00000297436	100.0	206.0
9606	Q6ZNE5|BAKOR_HUMAN	9606.ENSP00000247178	100.0	1026.0
9606	P12838|DEF4_HUMAN	9606.ENSP00000297435	100.0	196.0
9606	Q4ZIN3|MBRL_HUMAN	9606.ENSP00000349087	100.0	1264.0
9606	Q8NGL2|OR5L1_HUMAN	9606.ENSP00000335529	100.0	628.0
9606	O43913|ORC5_HUMAN	9606.ENSP00000297431	100.0	898.0
9606	Q96PN6|ADCYA_HUMAN	9606.ENSP00000356825	100.0	3359.0
9606	Q9Y6M0|TEST_HUMAN	9606.ENSP00000005995	100.0	650.0
9606	Q3I5F7|ACOT6_HUMAN	9606.ENSP00000370531	100.0	430.0
9606	O95563|MPC2_HUMAN	9606.ENSP00000356820	100.0	261.0
9606	P0C2L3|F163B_HUMAN	9606.ENSP00000349336	100.0	342.0
9606	Q9H4B8|DPEP3_HUMAN	9606.ENSP00000268793	100.0	994.0
9606	Q9Y3B3|TMED7_HUMAN	9606.ENSP00000405926	100.0	468.0
9606	Q6JBY9|CPZIP_HUMAN	9606.ENSP00000356828	100.0	813.0
9606	Q3B7J2|GFOD2_HUMAN	9606.ENSP00000268797	100.0	796.0
9606	P16083|NQO2_HUMAN	9606.ENSP00000369822	100.0	485.0
9606	Q8N309|LRC43_HUMAN	9606.ENSP00000344233	100.0	1322.0
9606	Q7Z3E1|PARPT_HUMAN	9606.ENSP00000420612	100.0	1380.0
9606	Q9P0U4|CXXC1_HUMAN	9606.ENSP00000390475	99.394	1346.0
9606	Q7Z4U5|CF201_HUMAN	9606.ENSP00000420610	100.0	280.0
9606	Q15654|TRIP6_HUMAN	9606.ENSP00000200457	100.0	952.0
9606	Q14188|TFDP2_HUMAN	9606.ENSP00000420616	100.0	923.0
9606	Q8IWA4|MFN1_HUMAN	9606.ENSP00000420617	99.865	1537.0
9606	O75807|PR15A_HUMAN	9606.ENSP00000200453	100.0	1323.0
9606	Q8NGB9|OR4F6_HUMAN	9606.ENSP00000327525	100.0	624.0
9606	P35813|PPM1A_HUMAN	9606.ENSP00000327255	100.0	801.0
9606	P35228|NOS2_HUMAN	9606.ENSP00000327251	100.0	2415.0
9606	P56962|STX17_HUMAN	9606.ENSP00000259400	100.0	616.0
9606	P17035|ZNF28_HUMAN	9606.ENSP00000397693	100.0	1481.0
9606	Q6UX41|BTNL8_HUMAN	9606.ENSP00000342197	100.0	1043.0
9606	Q8N9V3|WSDU1_HUMAN	9606.ENSP00000387078	99.79	986.0
9606	O60543|CIDEA_HUMAN	9606.ENSP00000320209	100.0	454.0
9606	Q14032|BAAT_HUMAN	9606.ENSP00000259407	100.0	859.0
9606	O94929|ABLM3_HUMAN	9606.ENSP00000425394	100.0	1422.0
9606	Q9HCN6|GPVI_HUMAN	9606.ENSP00000308782	100.0	514.0
9606	O75072|FKTN_HUMAN	9606.ENSP00000223528	100.0	961.0
9606	G3V599|G3V599_HUMAN	9606.ENSP00000452252	100.0	2736.0
9606	Q8IWU2|LMTK2_HUMAN	9606.ENSP00000297293	100.0	3053.0
9606	O95415|BRI3_HUMAN	9606.ENSP00000297290	100.0	252.0
9606	Q9BXU3|TX13A_HUMAN	9606.ENSP00000471604	100.0	841.0
9606	P61769|B2MG_HUMAN	9606.ENSP00000452780	100.0	250.0
9606	A0A0G2JMU2|A0A0G2JMU2_HUMAN	9606.ENSP00000478796	100.0	1204.0
9606	Q14181|DPOA2_HUMAN	9606.ENSP00000265465	100.0	1222.0
9606	Q99728|BARD1_HUMAN	9606.ENSP00000260947	100.0	1607.0
9606	Q9Y4I5|MTL5_HUMAN	9606.ENSP00000255087	100.0	1038.0
9606	P30044|PRDX5_HUMAN	9606.ENSP00000265462	100.0	427.0
9606	Q9HCQ5|GALT9_HUMAN	9606.ENSP00000380488	100.0	503.0
9606	P0DH78|RN224_HUMAN	9606.ENSP00000406665	100.0	308.0
9606	A6NFY4|NEMP2_HUMAN	9606.ENSP00000386292	100.0	861.0
9606	Q92947|GCDH_HUMAN	9606.ENSP00000222214	100.0	907.0
9606	Q71F56|MD13L_HUMAN	9606.ENSP00000281928	100.0	4585.0
9606	Q96EY7|PTCD3_HUMAN	9606.ENSP00000254630	100.0	1440.0
9606	Q9UBF2|COPG2_HUMAN	9606.ENSP00000402346	100.0	1810.0
9606	Q8TC26|TM163_HUMAN	9606.ENSP00000281924	100.0	582.0
9606	Q15022|SUZ12_HUMAN	9606.ENSP00000316578	100.0	1548.0
9606	Q9UMQ3|BARX2_HUMAN	9606.ENSP00000281437	100.0	564.0
9606	Q96SF7|TBX15_HUMAN	9606.ENSP00000207157	100.0	1038.0
9606	P10253|LYAG_HUMAN	9606.ENSP00000305692	100.0	1962.0
9606	Q8TDF6|GRP4_HUMAN	9606.ENSP00000479844	100.0	1383.0
9606	Q6UWJ8|C16L2_HUMAN	9606.ENSP00000363139	98.844	348.0
9606	Q5JY77|GASP1_HUMAN	9606.ENSP00000445683	100.0	2831.0
9606	Q8N0V3|RBFA_HUMAN	9606.ENSP00000305696	100.0	711.0
9606	Q9H0E2|TOLIP_HUMAN	9606.ENSP00000314733	100.0	567.0
9606	Q86VS8|HOOK3_HUMAN	9606.ENSP00000305699	100.0	1449.0
9606	Q8TAD8|SNIP1_HUMAN	9606.ENSP00000296215	100.0	794.0
9606	P46089|GPR3_HUMAN	9606.ENSP00000363136	100.0	659.0
9606	Q9H6K1|CF106_HUMAN	9606.ENSP00000363135	100.0	620.0
9606	P08034|CXB1_HUMAN	9606.ENSP00000363134	100.0	587.0
9606	Q5JPE7|NOMO2_HUMAN	9606.ENSP00000477502	100.0	2609.0
9606	P48304|REG1B_HUMAN	9606.ENSP00000303206	100.0	345.0
9606	Q9ULM2|ZN490_HUMAN	9606.ENSP00000311521	100.0	1090.0
9606	Q9H6W3|RIOX1_HUMAN	9606.ENSP00000477507	100.0	1301.0
9606	P46087|NOP2_HUMAN	9606.ENSP00000371858	96.095	1644.0
9606	Q9UG22|GIMA2_HUMAN	9606.ENSP00000223293	100.0	701.0
9606	Q86T75|NBPFB_HUMAN	9606.ENSP00000477509	100.0	1752.0
9606	Q96S53|TESK2_HUMAN	9606.ENSP00000361158	100.0	1178.0
9606	Q16538|GP162_HUMAN	9606.ENSP00000311528	100.0	1191.0
9606	Q02818|NUCB1_HUMAN	9606.ENSP00000385923	100.0	925.0
9606	Q8WX77|IBPL1_HUMAN	9606.ENSP00000366923	100.0	550.0
9606	Q96HJ9|FMC1_HUMAN	9606.ENSP00000297534	100.0	229.0
9606	P02746|C1QB_HUMAN	9606.ENSP00000313967	100.0	511.0
9606	A6PVY3|F177B_HUMAN	9606.ENSP00000414451	100.0	328.0
9606	H7C2G1|H7C2G1_HUMAN	9606.ENSP00000405676	100.0	299.0
9606	Q7Z5D8|NANGN_HUMAN	9606.ENSP00000371553	100.0	384.0
9606	Q92934|BAD_HUMAN	9606.ENSP00000378040	100.0	335.0
9606	P16278|BGAL_HUMAN	9606.ENSP00000306920	99.852	1395.0
9606	P08581|MET_HUMAN	9606.ENSP00000317272	98.722	2882.0
9606	P19835|CEL_HUMAN	9606.ENSP00000361151	100.0	1515.0
9606	Q8TF63|DCNP1_HUMAN	9606.ENSP00000421871	100.0	492.0
9606	Q8NEV1|CSK23_HUMAN	9606.ENSP00000473553	100.0	816.0
9606	Q96L34|MARK4_HUMAN	9606.ENSP00000262891	100.0	1540.0
9606	Q9Y221|NIP7_HUMAN	9606.ENSP00000254940	100.0	378.0
9606	Q9UK10|ZN225_HUMAN	9606.ENSP00000262894	100.0	1451.0
9606	Q16478|GRIK5_HUMAN	9606.ENSP00000262895	100.0	2021.0
9606	Q5M7Z0|RNFT1_HUMAN	9606.ENSP00000304670	100.0	899.0
9606	O15069|NACAD_HUMAN	9606.ENSP00000420477	100.0	3006.0
9606	Q9H4M9|EHD1_HUMAN	9606.ENSP00000479153	100.0	1096.0
9606	Q8N3Y3|LARG2_HUMAN	9606.ENSP00000432869	100.0	1471.0
9606	P07360|CO8G_HUMAN	9606.ENSP00000224181	100.0	412.0
9606	P47914|RL29_HUMAN	9606.ENSP00000418868	100.0	312.0
9606	Q5VYS4|MEDAG_HUMAN	9606.ENSP00000369849	100.0	620.0
9606	Q96KP6|TNIP3_HUMAN	9606.ENSP00000426613	100.0	592.0
9606	Q96K62|ZBT45_HUMAN	9606.ENSP00000469089	100.0	1019.0
9606	Q13508|NAR3_HUMAN	9606.ENSP00000348064	100.0	811.0
9606	O95319|CELF2_HUMAN	9606.ENSP00000443926	98.79	1001.0
9606	Q8N6G2|TEX26_HUMAN	9606.ENSP00000369840	100.0	601.0
9606	Q8IZP7|H6ST3_HUMAN	9606.ENSP00000365895	100.0	986.0
9606	P11137|MTAP2_HUMAN	9606.ENSP00000353508	100.0	3690.0
9606	Q13085|ACACA_HUMAN	9606.ENSP00000483300	100.0	4888.0
9606	Q96JB1|DYH8_HUMAN	9606.ENSP00000333363	100.0	9321.0
9606	Q9NQ79|CRAC1_HUMAN	9606.ENSP00000359629	100.0	1363.0
9606	P22362|CCL1_HUMAN	9606.ENSP00000225842	100.0	201.0
9606	Q6ZR62|RTL4_HUMAN	9606.ENSP00000340590	100.0	635.0
9606	Q9Y5J1|UTP18_HUMAN	9606.ENSP00000225298	100.0	1158.0
9606	Q7Z3V4|UBE3B_HUMAN	9606.ENSP00000340596	100.0	2202.0
9606	Q6XYQ8|SYT10_HUMAN	9606.ENSP00000228567	100.0	1090.0
9606	Q5VT97|SYDE2_HUMAN	9606.ENSP00000340594	100.0	2481.0
9606	Q8TDD5|MCLN3_HUMAN	9606.ENSP00000359621	100.0	1151.0
9606	A5A3E0|POTEF_HUMAN	9606.ENSP00000350052	100.0	2254.0
9606	Q8NBD8|T229B_HUMAN	9606.ENSP00000350050	100.0	345.0
9606	P05981|HEPS_HUMAN	9606.ENSP00000262626	100.0	855.0
9606	Q86Y13|DZIP3_HUMAN	9606.ENSP00000355028	100.0	2508.0
9606	Q9NVV5|AIG1_HUMAN	9606.ENSP00000350509	99.559	468.0
9606	P09874|PARP1_HUMAN	9606.ENSP00000355759	100.0	2088.0
9606	O94989|ARHGF_HUMAN	9606.ENSP00000355026	100.0	1676.0
9606	O43520|AT8B1_HUMAN	9606.ENSP00000445359	100.0	2615.0
9606	Q69YW2|STUM_HUMAN	9606.ENSP00000355752	100.0	287.0
9606	Q9BUB5|MKNK1_HUMAN	9606.ENSP00000361014	100.0	965.0
9606	Q7L2K0|CP059_HUMAN	9606.ENSP00000355022	100.0	855.0
9606	P52954|LBX1_HUMAN	9606.ENSP00000359212	100.0	570.0
9606	Q9HAY2|MAGF1_HUMAN	9606.ENSP00000315064	100.0	622.0
9606	Q30KQ9|DB110_HUMAN	9606.ENSP00000360190	100.0	142.0
9606	Q9Y462|ZN711_HUMAN	9606.ENSP00000362260	100.0	1576.0
9606	O14832|PAHX_HUMAN	9606.ENSP00000263038	100.0	712.0
9606	P62910|RL32_HUMAN	9606.ENSP00000416429	100.0	275.0
9606	Q9NZS2|KLRF1_HUMAN	9606.ENSP00000483713	99.569	470.0
9606	P51946|CCNH_HUMAN	9606.ENSP00000256897	100.0	669.0
9606	Q92888|ARHG1_HUMAN	9606.ENSP00000337261	100.0	1850.0
9606	Q9P253|VPS18_HUMAN	9606.ENSP00000220509	100.0	2002.0
9606	A6NFZ4|FA24A_HUMAN	9606.ENSP00000357889	100.0	215.0
9606	Q9H2S9|IKZF4_HUMAN	9606.ENSP00000262032	100.0	1191.0
9606	P11274|BCR_HUMAN	9606.ENSP00000303507	100.0	2638.0
9606	P17707|DCAM_HUMAN	9606.ENSP00000357880	100.0	699.0
9606	Q9H5V7|IKZF5_HUMAN	9606.ENSP00000357881	100.0	875.0
9606	P10515|ODP2_HUMAN	9606.ENSP00000280346	100.0	1310.0
9606	Q5T7N3|KANK4_HUMAN	9606.ENSP00000360195	100.0	2021.0
9606	Q15700|DLG2_HUMAN	9606.ENSP00000365272	99.651	1770.0
9606	P31321|KAP1_HUMAN	9606.ENSP00000385749	100.0	786.0
9606	Q6ZVW7|I17EL_HUMAN	9606.ENSP00000374633	100.0	683.0
9606	Q9P2Y5|UVRAG_HUMAN	9606.ENSP00000348455	100.0	1447.0
9606	Q7RTU5|ASCL5_HUMAN	9606.ENSP00000472681	100.0	409.0
9606	Q8N661|TM86B_HUMAN	9606.ENSP00000321038	100.0	446.0
9606	Q6NTF7|ABC3H_HUMAN	9606.ENSP00000385741	99.5	420.0
9606	Q9BQC6|RT63_HUMAN	9606.ENSP00000310726	100.0	211.0
9606	O75881|CP7B1_HUMAN	9606.ENSP00000310721	100.0	1038.0
9606	P00540|MOS_HUMAN	9606.ENSP00000310722	100.0	709.0
9606	Q9BUQ8|DDX23_HUMAN	9606.ENSP00000310723	100.0	1661.0
9606	Q9NZN9|AIPL1_HUMAN	9606.ENSP00000370521	100.0	796.0
9606	Q5FYA8|ARSH_HUMAN	9606.ENSP00000370522	100.0	1170.0
9606	P30953|OR1E1_HUMAN	9606.ENSP00000313384	100.0	635.0
9606	P53674|CRBB1_HUMAN	9606.ENSP00000215939	100.0	520.0
9606	P54826|GAS1_HUMAN	9606.ENSP00000298743	100.0	683.0
9606	P41970|ELK3_HUMAN	9606.ENSP00000228741	100.0	813.0
9606	G3V577|G3V577_HUMAN	9606.ENSP00000010299	94.444	44.7
9606	Q9BV97|ZN747_HUMAN	9606.ENSP00000252799	100.0	375.0
9606	Q86Y78|LYPD6_HUMAN	9606.ENSP00000334463	100.0	356.0
9606	Q8WWW8|GAB3_HUMAN	9606.ENSP00000399588	99.83	1196.0
9606	Q99466|NOTC4_HUMAN	9606.ENSP00000364163	100.0	3961.0
9606	O60828|PQBP1_HUMAN	9606.ENSP00000218224	100.0	530.0
9606	Q96M53|TBATA_HUMAN	9606.ENSP00000299290	100.0	709.0
9606	Q9NZD4|AHSP_HUMAN	9606.ENSP00000307199	100.0	211.0
9606	Q8N3I7|BBS5_HUMAN	9606.ENSP00000295240	100.0	706.0
9606	O00194|RB27B_HUMAN	9606.ENSP00000262094	100.0	456.0
9606	Q9H9P2|CHODL_HUMAN	9606.ENSP00000299295	100.0	573.0
9606	Q9UIJ5|ZDHC2_HUMAN	9606.ENSP00000262096	100.0	771.0
9606	P61457|PHS_HUMAN	9606.ENSP00000299299	100.0	218.0
9606	Q96LM5|CD045_HUMAN	9606.ENSP00000412215	100.0	387.0
9606	Q7Z6W7|DNJB7_HUMAN	9606.ENSP00000307197	100.0	637.0
9606	Q8NGN4|O10G9_HUMAN	9606.ENSP00000364164	100.0	630.0
9606	Q5TBA9|FRY_HUMAN	9606.ENSP00000445043	100.0	6236.0
9606	Q9UEU0|VTI1B_HUMAN	9606.ENSP00000450731	100.0	469.0
9606	Q96MF2|STAC3_HUMAN	9606.ENSP00000329200	100.0	749.0
9606	Q8WVS4|WDR60_HUMAN	9606.ENSP00000384290	100.0	2189.0
9606	O43598|DNPH1_HUMAN	9606.ENSP00000230431	100.0	349.0
9606	Q3LI66|KRA62_HUMAN	9606.ENSP00000334560	100.0	104.0
9606	C9JBD0|KRBX1_HUMAN	9606.ENSP00000388094	100.0	266.0
9606	Q9NQW8|CNGB3_HUMAN	9606.ENSP00000316605	100.0	1680.0
9606	P61803|DAD1_HUMAN	9606.ENSP00000250498	100.0	226.0
9606	Q9H497|TOR3A_HUMAN	9606.ENSP00000356599	100.0	820.0
9606	Q9Y222|DMTF1_HUMAN	9606.ENSP00000378193	100.0	1552.0
9606	Q99683|M3K5_HUMAN	9606.ENSP00000351908	100.0	2854.0
9606	P37173|TGFR2_HUMAN	9606.ENSP00000351905	95.608	1166.0
9606	Q8IUG5|MY18B_HUMAN	9606.ENSP00000334563	99.961	5230.0
9606	Q15843|NEDD8_HUMAN	9606.ENSP00000250495	100.0	159.0
9606	Q5T1B0|AXDN1_HUMAN	9606.ENSP00000356590	100.0	2071.0
9606	Q9UJV9|DDX41_HUMAN	9606.ENSP00000422753	100.0	1275.0
9606	O15198|SMAD9_HUMAN	9606.ENSP00000369154	100.0	970.0
9606	Q8NGI9|OR5A2_HUMAN	9606.ENSP00000303834	100.0	659.0
9606	Q9BZR8|B2L14_HUMAN	9606.ENSP00000309132	100.0	679.0
9606	P0C8F1|PATE4_HUMAN	9606.ENSP00000411439	100.0	200.0
9606	P06213|INSR_HUMAN	9606.ENSP00000303830	100.0	2884.0
9606	Q9P126|CLC1B_HUMAN	9606.ENSP00000298527	100.0	483.0
9606	Q9NZH6|IL37_HUMAN	9606.ENSP00000263326	100.0	451.0
9606	Q8N139|ABCA6_HUMAN	9606.ENSP00000284425	100.0	3335.0
9606	Q969U6|FBXW5_HUMAN	9606.ENSP00000313034	100.0	1176.0
9606	Q4AC99|1A1L2_HUMAN	9606.ENSP00000368109	100.0	1183.0
9606	P15018|LIF_HUMAN	9606.ENSP00000249075	100.0	414.0
9606	Q9ULW3|ABT1_HUMAN	9606.ENSP00000274849	100.0	550.0
9606	Q5JSZ5|PRC2B_HUMAN	9606.ENSP00000349856	100.0	4512.0
9606	P15153|RAC2_HUMAN	9606.ENSP00000249071	100.0	397.0
9606	H0YCW6|H0YCW6_HUMAN	9606.ENSP00000482437	99.487	406.0
9606	Q15431|SYCP1_HUMAN	9606.ENSP00000358535	100.0	1940.0
9606	P59901|LIRA4_HUMAN	9606.ENSP00000291759	99.8	1023.0
9606	P48443|RXRG_HUMAN	9606.ENSP00000352900	100.0	964.0
9606	Q9BZE7|EVG1_HUMAN	9606.ENSP00000249079	100.0	444.0
9606	Q96P26|5NT1B_HUMAN	9606.ENSP00000352904	100.0	1269.0
9606	Q5T481|RBM20_HUMAN	9606.ENSP00000358532	99.919	2524.0
9606	Q9BZR9|TRIM8_HUMAN	9606.ENSP00000302120	100.0	1142.0
9606	Q6T423|S22AP_HUMAN	9606.ENSP00000307443	100.0	1121.0
9606	P31948|STIP1_HUMAN	9606.ENSP00000351646	99.448	1111.0
9606	Q7Z6G3|NECA2_HUMAN	9606.ENSP00000307449	100.0	801.0
9606	Q9P1T7|MDFIC_HUMAN	9606.ENSP00000484656	100.0	507.0
9606	Q86SP6|GP149_HUMAN	9606.ENSP00000374390	100.0	1517.0
9606	Q86YF9|DZIP1_HUMAN	9606.ENSP00000257312	100.0	1794.0
9606	P82675|RT05_HUMAN	9606.ENSP00000272418	100.0	893.0
9606	Q9HBE4|IL21_HUMAN	9606.ENSP00000264497	100.0	324.0
9606	Q9BPW5|RSLBB_HUMAN	9606.ENSP00000248706	100.0	514.0
9606	P54829|PTN5_HUMAN	9606.ENSP00000351342	100.0	1167.0
9606	Q9C0H2|TTYH3_HUMAN	9606.ENSP00000258796	100.0	1070.0
9606	Q6PF15|KLH35_HUMAN	9606.ENSP00000438526	100.0	1170.0
9606	Q9Y5K5|UCHL5_HUMAN	9606.ENSP00000356425	100.0	684.0
9606	Q9UK08|GBG8_HUMAN	9606.ENSP00000300873	100.0	142.0
9606	Q9Y2E5|MA2B2_HUMAN	9606.ENSP00000285599	100.0	2085.0
9606	O60825|F262_HUMAN	9606.ENSP00000356047	100.0	1053.0
9606	P09038|FGF2_HUMAN	9606.ENSP00000264498	99.653	568.0
9606	Q8IWZ6|BBS7_HUMAN	9606.ENSP00000264499	100.0	1481.0
9606	Q13686|ALKB1_HUMAN	9606.ENSP00000216489	100.0	816.0
9606	Q96RI0|PAR4_HUMAN	9606.ENSP00000248076	100.0	752.0
9606	Q9UF47|DNJ5B_HUMAN	9606.ENSP00000276570	100.0	417.0
9606	P06850|CRF_HUMAN	9606.ENSP00000276571	100.0	376.0
9606	Q5KU26|COL12_HUMAN	9606.ENSP00000383115	100.0	1526.0
9606	P15421|GLPE_HUMAN	9606.ENSP00000351430	100.0	149.0
9606	O15270|SPTC2_HUMAN	9606.ENSP00000216484	100.0	1168.0
9606	P17021|ZNF17_HUMAN	9606.ENSP00000471905	100.0	1365.0
9606	Q8TB24|RIN3_HUMAN	9606.ENSP00000216487	100.0	2006.0
9606	Q7Z7N9|T179B_HUMAN	9606.ENSP00000333697	100.0	436.0
9606	Q7LG56|RIR2B_HUMAN	9606.ENSP00000251810	100.0	723.0
9606	Q8N138|ORML3_HUMAN	9606.ENSP00000377724	100.0	311.0
9606	Q70Z53|F10C1_HUMAN	9606.ENSP00000360488	100.0	637.0
9606	P24468|COT2_HUMAN	9606.ENSP00000377721	100.0	861.0
9606	Q9BQB4|SOST_HUMAN	9606.ENSP00000301691	100.0	439.0
9606	Q16828|DUS6_HUMAN	9606.ENSP00000279488	100.0	783.0
9606	Q8TDW5|SYTL5_HUMAN	9606.ENSP00000395220	97.074	1498.0
9606	O75373|ZN737_HUMAN	9606.ENSP00000395733	100.0	1089.0
9606	Q8N1Q1|CAH13_HUMAN	9606.ENSP00000318912	100.0	540.0
9606	P51157|RAB28_HUMAN	9606.ENSP00000328551	100.0	460.0
9606	Q96S07|PRR25_HUMAN	9606.ENSP00000301698	100.0	773.0
9606	Q9H707|ZN552_HUMAN	9606.ENSP00000375582	100.0	841.0
9606	Q8N136|DAW1_HUMAN	9606.ENSP00000311899	100.0	859.0
9606	Q8WXG6|MADD_HUMAN	9606.ENSP00000310933	100.0	3403.0
9606	Q9Y5H9|PCDA2_HUMAN	9606.ENSP00000431748	100.0	1930.0
9606	Q9HCX3|ZN304_HUMAN	9606.ENSP00000375586	100.0	1357.0
9606	Q5JUX0|SPIN3_HUMAN	9606.ENSP00000364054	100.0	538.0
9606	O95674|CDS2_HUMAN	9606.ENSP00000419879	100.0	923.0
9606	Q9BQL6|FERM1_HUMAN	9606.ENSP00000217289	100.0	1407.0
9606	Q9BY15|AGRE3_HUMAN	9606.ENSP00000253673	100.0	1350.0
9606	Q9UM11|FZR1_HUMAN	9606.ENSP00000378529	100.0	1025.0
9606	Q08J23|NSUN2_HUMAN	9606.ENSP00000264670	100.0	1596.0
9606	Q6E0U4|DMKN_HUMAN	9606.ENSP00000342012	100.0	924.0
9606	Q03112|EVI1_HUMAN	9606.ENSP00000264674	99.905	2175.0
9606	Q9NTI2|AT8A2_HUMAN	9606.ENSP00000371070	100.0	2390.0
9606	Q9NUJ7|PLCX1_HUMAN	9606.ENSP00000371073	100.0	669.0
9606	P57082|TBX4_HUMAN	9606.ENSP00000240335	100.0	1137.0
